,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,dissimilarity_l,contrast_l,homogeneity_l,energy_l,correlation_l,dissimilarity_u,contrast_u,homogeneity_u,energy_u,correlation_u,class
0,348.0,198.22539567947388,66,36,3.6666666666666665,1.706896551724138,169.3677047081206,26.165634155273438,56.78800964355469,41.064697265625,35.98970330407676,62.78704176173106,50.28808148031551,0.18293504901960794,27.456832107843148,0.9964950494591623,0.9962009998843521,0.8876274886975499,0.22711397058823538,38.87356004901962,0.9963596317346718,0.9960631359504996,0.8409022734735994,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,24.408370971679688,44.39604187011719,31.947586059570312,35.19312254035865,52.62491819445287,43.22307599034264,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,30.61187744140625,48.417266845703125,35.82472229003906,41.737748357800996,57.4685075078199,46.05784147930925,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0.0,50.0,5,30,0.8333333333333333,0,0,28.867813110351562,48.321380615234375,36.97222900390625,43.433691215548905,60.16585570141386,50.125009963004565,0.2177696078431374,37.115318627451,0.9977982512396593,0.9976869009555588,0.673174752958105,0.25922181372549036,44.59831495098042,0.9976373147586759,0.997594992426474,0.6072819568703389,Esca_(Black_Measles)
0,66.0,92.48528122901917,42,12,10.5,4.666666666666667,259.1977952730535,25.324905395507812,45.05198669433594,31.959136962890625,41.61786960130182,56.98155287085498,44.57713346291787,0.16590073529411775,29.572702205882365,0.9981925388185522,0.9981005003056771,0.7374678161478434,0.15468750000000006,26.702481617647067,0.9982097733537646,0.9981311373839438,0.7629482498911266,Esca_(Black_Measles)
0,144.0,104.28427076339722,20,42,0.9523809523809523,1.4583333333333333,113.28342842347442,24.333541870117188,44.16151428222656,25.910964965820312,37.856704393936646,57.847196009057086,38.768306514143774,0.12778799019607848,19.746476715686285,0.9982454330683176,0.9981617753438184,0.7838253379775559,0.06841299019607844,9.962683823529414,0.9985251176089646,0.998330277775929,0.8909334642631666,Esca_(Black_Measles)
0,0.0,16.0,9,1,9.0,0,0,27.39105224609375,43.93547058105469,34.75408935546875,40.134473993081954,55.953933038287076,48.264989377247,0.007751225490196079,1.019546568627451,0.9998482697601813,0.9998468143122309,0.8825452882515095,0.048743872549019615,8.68152573529412,0.9997242737275056,0.9997242668184084,-0.0001368590243118978,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,23.487762451171875,41.504730224609375,31.146347045898438,36.980212758214215,55.65691162040047,44.60449763067543,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0.0,0.0,2,2,2.0,0,0,34.28233337402344,51.71305847167969,36.137359619140625,48.818929600649966,62.42418559266879,48.570412322069195,0.011121323529411767,1.966819852941177,0.9999235144692853,0.9999234072734323,0.2974861319052546,0.015992647058823535,2.799816176470589,0.9999080913258953,0.99990808893934,-4.56773635279233e-05,Esca_(Black_Measles)
0,0.0,5.656854152679443,4,4,2.0,0,0,34.418365478515625,52.47694396972656,43.01573181152344,45.8419867707335,62.56458493623759,52.50987641658015,0.016482843137254906,2.4523284313725493,0.9997882082708802,0.9997855402718845,0.7691136629755815,0.05940563725490197,10.623131127450982,0.9996630015187977,0.9996629927782129,-0.00016612879803435475,Esca_(Black_Measles)
0,0.0,24.0,15,3,15.0,0,0,38.533721923828125,58.95216369628906,40.237457275390625,48.95847966634643,65.95404568693402,49.778934317505275,0.029534313725490195,4.532873774509804,0.9996052121415471,0.9996017173295515,0.75346710559394,0.06372549019607844,10.350214460784315,0.9995026093834054,0.9994944880527715,0.4370749207512278,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,21.7694091796875,37.90931701660156,18.096969604492188,34.27599808423473,52.14420103212954,31.810409329268452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0.0,0.0,5,5,5.0,0,0,28.100265502929688,47.29618835449219,34.16290283203125,43.726995932368276,59.31777460347664,48.147317339733675,0.057169117647058836,10.12509191176471,0.999551234034138,0.9995404438763055,0.5064370819805918,0.0862745098039216,15.854901960784318,0.9994645547580544,0.9994638520892785,0.22712882560762365,Esca_(Black_Measles)
0,0.0,16.0,8,16,4.0,0,0,37.50346374511719,57.500030517578125,37.59234619140625,52.36000494076563,67.69405721390281,49.392609461312425,0.23887867647058836,39.20811887254904,0.9971114984539036,0.996982249162966,0.7490063271045673,0.20922181372549026,34.03943014705884,0.9972504853002524,0.9970588394745482,0.7820940702702381,Esca_(Black_Measles)
0,36.5,61.071067690849304,20,10,2.0,0.0,102.18288517535062,32.25190734863281,54.311370849609375,39.31077575683594,42.76885432451576,61.418748251792465,48.137598453388044,0.09402573529411767,16.401439950980397,0.9987936388411291,0.99875919640415,0.798565749717759,0.13079044117647065,24.64034926470589,0.9987424765178927,0.9986672871071473,0.6973796022993755,Esca_(Black_Measles)
0,623.0,186.42640614509583,38,64,1.1875,0.9759229534510433,83.67930555740664,23.26385498046875,48.86097717285156,38.79571533203125,39.232564451733694,64.06423187005227,53.12095645182289,0.2549325980392158,38.712806372549025,0.9945016106456717,0.9940104529630953,0.910064239986384,0.1874080882352942,27.94905024509805,0.9946131589212185,0.9941636351013481,0.9350700889193603,Esca_(Black_Measles)
0,2.0,10.828427076339722,2,6,0.3333333333333333,0.0,58.627416473803606,30.183334350585938,46.6136474609375,30.388656616210938,41.91683614384369,55.66596399626552,42.80005941071861,0.029626225490196084,4.593137254901961,0.9997856121280455,0.9997855407413059,0.2351416151217146,0.010876225490196078,1.445955882352941,0.9998473066901324,0.9998468144295791,0.759216539936529,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,25.07513427734375,41.517791748046875,28.18194580078125,36.90269832490203,50.9723542406333,40.70029952073007,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,67.5,59.899494767189026,17,17,1.0,0.0,53.15480701280749,23.737640380859375,41.44584655761719,24.299026489257812,39.569050176664206,54.334302777102224,38.7383986259759,0.11348039215686279,18.465655637254905,0.9983509623411415,0.9982536848743717,0.8233681162583156,0.11954656862745103,18.841023284313728,0.9983288913414429,0.9982536844042298,0.8197775643765878,Esca_(Black_Measles)
0,67.5,49.21320307254791,13,18,0.7222222222222222,0.0,35.88058306162725,25.754440307617188,40.38203430175781,30.369094848632812,39.78974495810486,53.56763810283503,44.30002072244791,0.10747549019607848,17.946078431372555,0.9984427009160016,0.9983455962269677,0.8114684292364075,0.08278186274509806,12.644546568627453,0.9985413239190747,0.9984221887760315,0.8671633897459569,Esca_(Black_Measles)
0,0.5,11.41421353816986,4,4,1.0,0.0,260.56854138988024,22.545822143554688,39.49247741699219,30.599578857421875,36.54111879756344,51.85619280499779,42.87999536506722,0.020863970588235296,3.355912990196078,0.9998321855162123,0.9998314960955139,0.43516165154136444,0.0211703431372549,3.5305453431372547,0.9998326161979353,0.9998314960955139,0.40576903912533857,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,27.782516479492188,45.37986755371094,33.425384521484375,38.494128130187185,55.130695517242295,44.68093830388875,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,27.405776977539062,49.86677551269531,29.150924682617188,35.93126350710967,53.91835714030626,38.1877238023687,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,24.121856689453125,48.31355285644531,37.58158874511719,32.50894860007012,54.60384083780191,45.72713707903261,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,31.1376953125,52.89469909667969,34.77252197265625,39.483942063452275,57.93279138663775,42.97960458735465,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,2175.0,776.1320300102234,276,168,9.857142857142856,40.68303448275862,969.3486197826511,36.716949462890625,61.308563232421875,41.61994934082031,47.722411715075836,63.465641636796434,53.52635771114687,0.6364583333333341,102.82674632352952,0.9854360499735634,0.9840534322877637,0.9142483425067975,0.786090686274511,131.83949142156882,0.9848377276952976,0.98367048257316,0.8900533633837895,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,24.200210571289062,42.6312255859375,28.621353149414062,34.64915137130429,53.502853953447705,39.63347564033527,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,77.0,151.5979790687561,56,42,9.333333333333332,72.40519480519481,1193.8673900120007,37.59205627441406,66.92703247070312,55.432220458984375,52.379125555443245,69.45177659129342,61.4889423289794,0.4852941176470592,67.68244485294125,0.9864638154229808,0.9853248624886284,0.9289412813473275,0.4704350490196083,61.00726102941181,0.9865465448486042,0.9853401731958659,0.9359494503090376,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,34.623016357421875,51.14686584472656,36.87445068359375,41.41749041160435,57.13453129575464,43.81139926026773,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,11.0,22.82842707633972,8,8,2.0,1.4545454545454546,71.06414765178552,28.914108276367188,51.575439453125,42.8553466796875,43.34244241369275,63.028843532103465,56.07361297001177,0.05045955882352942,8.121752450980393,0.9994772285404832,0.9994638510327403,0.6552069501185459,0.04384191176470589,7.376102941176471,0.9995358086348872,0.9994791692492757,0.6868620356656153,Esca_(Black_Measles)
0,172.0,169.94112491607666,60,40,6.0,14.24418604651163,419.76723746717397,25.279541015625,55.20416259765625,39.498291015625,37.485249542141226,58.88071270475627,46.955150845535876,0.08443627450980395,14.19653799019608,0.9988591012693306,0.9987438793627287,0.7919007206582925,0.11363357843137259,19.33259803921569,0.9987123257312511,0.9986826047358579,0.7166140278325612,Esca_(Black_Measles)
0,0.5,7.414213538169861,4,2,2.0,0.0,109.9411247791625,35.30964660644531,49.770660400390625,35.79637145996094,50.431010545770285,61.25365864015865,48.81780978185291,0.011672794117647059,1.9948223039215687,0.9999081961791113,0.9998927701945569,0.5657719793200057,0.02107843137254902,3.559007352941177,0.9998621962442468,0.9998621337024243,0.22528401882458834,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,29.663803100585938,56.28147888183594,36.14717102050781,39.27697129938154,54.2506410846105,43.873234906984216,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,4.0,12.0,4,6,1.3333333333333333,1.5,54.0,32.38067626953125,46.87147521972656,34.95606994628906,42.254204876182925,56.22906056055407,45.50787327741639,0.04549632352941177,7.401715686274511,0.9996380095778182,0.9996323550538964,0.41271724534308135,0.021660539215686274,3.5673713235294118,0.999716346909272,0.9997089473107568,0.7169499955731277,Esca_(Black_Measles)
0,2552.0,374.7939372062683,128,78,3.282051282051282,0.9780564263322884,82.56494633615371,23.359359741210938,53.02485656738281,39.94142150878906,37.47707341942785,61.98727194159628,49.541481611124695,0.40698529411764733,56.12962622549024,0.9812752644552103,0.9743574772512938,0.9624833198010608,0.600367647058824,84.21731004901969,0.978970962626019,0.9738977140864178,0.943709693065992,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,37.036163330078125,47.77227783203125,36.58375549316406,45.014730508149995,52.707909660303805,43.96740386851703,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,3.0,12.0,6,6,3.0,7.333333333333333,96.0,35.368408203125,54.27508544921875,38.70343017578125,44.55230984203967,58.06831030339803,47.476519733211646,0.07545955882352945,12.285508578431376,0.999259014653378,0.9992493910709972,0.6162420352938982,0.08302696078431376,14.113357843137255,0.999252909011531,0.9992340730894154,0.559146172380697,Esca_(Black_Measles)
0,0.0,6.0,6,3,6.0,0,0,24.431365966796875,43.524139404296875,30.859695434570312,38.25060741149089,54.74069146043466,43.056852664042005,0.04445465686274511,7.789950980392158,0.999701389481668,0.9996936290941063,0.37317282594692847,0.02886029411764706,4.897089460784313,0.999755728404719,0.9997395845656211,0.6059501843445513,Esca_(Black_Measles)
0,5.5,12.242640614509583,6,3,2.0,0.0,27.25131803927992,32.96858215332031,52.9219970703125,40.01033020019531,43.74375588648745,58.2591544557289,50.48637372582084,0.017922794117647058,2.8221507352941173,0.9997721919023733,0.9997702214684138,0.7414352950478468,0.03287377450980392,5.7706801470588225,0.999730183955462,0.9997242659968703,0.4712918091378948,Esca_(Black_Measles)
0,0.0,4.0,3,1,3.0,0,0,23.224685668945312,43.89483642578125,30.923583984375,34.85818973314938,52.4520400957173,43.102515387291454,0.006924019607843139,1.51749387254902,0.9999467994399579,0.9999387257248709,0.6630068440168134,0.020343137254901965,4.503247549019608,0.9999080901122326,0.99990808893934,-4.595153226615009e-05,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,26.999038696289062,48.50126647949219,30.939056396484375,34.90210240968206,52.906232680127985,40.89969042658479,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,136.0,105.9411244392395,16,48,0.6666666666666666,1.411764705882353,123.78884390570326,28.924407958984375,45.13868713378906,32.28639221191406,41.717182993201455,56.07459392734134,44.30306044649466,0.15113357843137262,23.601562500000007,0.9981579462355001,0.9980545510658662,0.7118374009985731,0.05980392156862747,8.541758578431375,0.9985392790990417,0.9983302782460345,0.8957096441388777,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,37.007965087890625,52.048828125,34.96844482421875,55.01246555100702,64.65313282491365,51.78397846022763,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,10.5,113.69848430156708,28,49,3.999999999999999,309.73333333333335,4924.702983799503,36.49339294433594,45.18318176269531,35.96990966796875,56.841933094838915,64.56513514091841,54.399563790685306,0.3476715686274512,59.47604166666672,0.9963888490805992,0.9962010141354432,0.6893234779539876,0.22472426470588241,37.068627450980415,0.9968353496644115,0.9965380103881086,0.8063698939812891,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,19.94122314453125,39.112640380859375,27.188323974609375,32.569895916141526,52.929298097147566,39.75516034210755,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,25.911544799804688,49.125823974609375,37.36299133300781,35.48098809407173,56.69679117901943,47.12979932056005,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,32.93205261230469,51.79399108886719,25.751800537109375,42.11482789338476,59.06670316063874,35.887598843979326,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,1.0,18.82842707633972,4,10,0.8,10.0,531.7644992535642,15.279769897460938,55.19136047363281,39.08003234863281,28.635852450676854,59.79940951107488,45.54557433256423,0.04675245098039217,7.426593137254903,0.9996329050612315,0.9996323551712698,0.3810969742444816,0.027205882352941184,4.491207107843138,0.9996987604186274,0.9996936287420078,0.6257204862354633,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,33.914581298828125,50.405059814453125,36.72526550292969,45.186661848024976,56.76162201198518,46.361887005734424,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,22.93853759765625,40.680145263671875,27.480636596679688,35.4371698336699,53.26862524623129,39.433427057411656,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,25.550796508789062,39.331085205078125,28.146087646484375,40.24778995458467,53.818623599200016,41.78951150033527,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,72.0,52.0,20,10,4.0,0.6944444444444444,56.333333333333336,42.18733215332031,62.67433166503906,39.548858642578125,48.78089764846398,64.4111466352148,46.89786349225019,0.04825367647058825,7.33762254901961,0.9991202750771788,0.9990196123060593,0.8706049390977719,0.07328431372549021,12.267555147058825,0.9990349130564236,0.9989583380314342,0.7836682065927189,Esca_(Black_Measles)
0,17.0,22.82842707633972,8,8,2.0,0.9411764705882353,45.982683774684745,32.00712585449219,46.00599670410156,31.641693115234375,45.384428980921925,58.48300323624592,44.31170804028901,0.02941176470588236,4.818903186274511,0.9996836171794817,0.9996783101732607,0.6868379607691905,0.029258578431372556,4.726164215686275,0.9996877590981108,0.9996783101732607,0.6928647108454937,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,30.397354125976562,52.237701416015625,38.27180480957031,41.2620549940306,59.858514554225174,46.73959534119,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,471.5,164.18376541137695,40,35,1.1428571428571428,0.0,57.171386690685175,31.686050415039062,50.858917236328125,30.205230712890625,46.35672854332106,61.24093642442221,42.34321372449839,0.30548406862745114,37.839368872549045,0.9916115951489921,0.9910080204438609,0.9294666120467029,0.3741115196078434,52.56329656862749,0.991374294378884,0.9907629240761286,0.9020208978255755,Esca_(Black_Measles)
0,15.0,50.485281229019165,12,21,1.7142857142857142,10.266666666666666,339.8351494364207,31.171417236328125,46.045501708984375,40.67796325683594,47.497973958828915,63.78516167003274,57.12611497114436,0.08887867647058825,15.549172794117652,0.9993370923656589,0.9993259842666643,0.40952777964474246,0.04825367647058825,7.859283088235296,0.9994701670356229,0.999448531642268,0.7015475744621976,Esca_(Black_Measles)
0,0.0,0.0,1,1,1.0,0,0,29.199295043945312,42.0223388671875,30.021347045898438,42.42052685606581,52.808501619153795,41.806506471966124,0.004779411764705883,0.7455882352941177,0.9999693640039737,0.9999693629797657,-1.53188621149221e-05,0.004779411764705883,0.7455882352941177,0.9999693640039737,0.9999693629797657,-1.53188621149221e-05,Esca_(Black_Measles)
0,30.5,24.242640614509583,9,6,1.5,0.0,19.269036851287527,22.650588989257812,42.11920166015625,32.948211669921875,35.189778247700424,53.09753753593694,45.25923563758191,0.032659313725490205,4.650980392156864,0.9993105297737908,0.9992493907774513,0.8590372400385229,0.04987745098039217,7.471752450980395,0.9992646644925192,0.9992034347778368,0.7735447672462246,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,35.172454833984375,50.4698486328125,37.66813659667969,43.302528704919666,57.44123642827275,46.80104310639428,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,0,0,0,0,0,0,0,24.321014404296875,43.8927001953125,24.840316772460938,34.63463747583208,52.0930226210275,35.273839351562664,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Esca_(Black_Measles)
0,856.5,254.18376553058624,60,81,2.2222222222222223,3.4676007005253937,150.86838682850683,25.4073486328125,49.97828674316406,43.59635925292969,39.81615953061178,60.22713864277466,54.68479087755671,0.23878676470588245,36.598529411764716,0.9946195580804505,0.9942402259349331,0.904671847269902,0.21816789215686283,29.289154411764713,0.9946471688899604,0.9943321351009013,0.9237105689770528,Esca_(Black_Measles)
